AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,GyroSize,ixx
None,None,None,None,None,None,None,2,209066.0,231.506708535,379.115376334,1.00738544148
None,None,None,None,None,None,None,2,209066.0,57.4277700332,329.38348322,1.57453091332
None,None,None,None,None,None,None,2,209066.0,424.890361968,155.736290233,1.1211288662
None,None,None,None,None,None,None,2,209066.0,120.639490837,119.278956118,1.28909444838
None,None,None,None,None,None,None,2,209066.0,370.184251448,825.962344703,1.65507647047
None,None,None,None,None,None,None,2,209066.0,99.3003248526,523.146652518,1.74666041707
None,None,None,None,None,None,None,2,209066.0,436.466965047,85.7003534152,1.3327274067
None,None,None,None,None,None,None,2,209066.0,243.293741077,561.016575768,1.97597126761
None,None,None,None,None,None,None,2,209066.0,193.982836639,427.132744612,1.69328414678
None,None,None,None,None,None,None,2,209066.0,139.230976828,251.969998441,1.56712300124
None,None,None,None,None,None,None,2,209066.0,349.931899158,474.330965506,1.48667562774
None,None,None,None,None,None,None,2,209066.0,255.49788471,564.801566376,1.33253461104
None,None,None,None,None,None,None,2,209066.0,236.669557312,946.198477049,1.02838616814
None,None,None,None,None,None,None,2,209066.0,159.646353534,112.316249954,1.52019188506
None,None,None,None,None,None,None,2,209066.0,292.345507684,412.141348881,0.846027568766
None,None,None,None,None,None,None,2,209066.0,467.768253103,577.625080171,1.26987979198
None,None,None,None,None,None,None,2,209066.0,326.218387832,874.183556935,1.17953958315
None,None,None,None,None,None,None,2,209066.0,184.705221884,454.466635308,1.15647377384
None,None,None,None,None,None,None,2,209066.0,265.13930527,687.799111169,0.817958540984
None,None,None,None,None,None,None,2,209066.0,346.460721694,393.303720037,0.871589931505
None,None,None,None,None,None,None,2,209066.0,495.10145955,422.34872802,1.53630537791
None,None,None,None,None,None,None,2,209066.0,213.006178821,540.742687034,1.31575906863
None,None,None,None,None,None,None,2,209066.0,136.072718143,686.027413549,1.33404685706
None,None,None,None,None,None,None,2,209066.0,300.939264917,904.044698806,1.40887702089
None,None,None,None,None,None,None,2,209066.0,77.3805940182,530.713133781,0.908897242173
None,None,None,None,None,None,None,2,209066.0,107.611513685,859.935008918,1.24746593562
None,None,None,None,None,None,None,2,209066.0,71.3016607772,818.312333905,1.62046388049
None,None,None,None,None,None,None,2,209066.0,195.862394297,83.790206601,1.25455086094
None,None,None,None,None,None,None,2,209066.0,281.362312695,372.777525193,1.88949551667
None,None,None,None,None,None,None,2,209066.0,132.425843329,985.162623617,1.23590367534
None,None,None,None,None,None,None,2,209066.0,234.8739962,661.651088777,1.1777327024
None,None,None,None,None,None,None,2,209066.0,96.0015189189,593.39170243,0.961562580942
None,None,None,None,None,None,None,2,209066.0,210.067508347,82.4865747815,1.43871719757
None,None,None,None,None,None,None,2,209066.0,271.446518105,171.113713655,0.994320836115
None,None,None,None,None,None,None,2,209066.0,86.32482414,501.58587172,1.22634278949
None,None,None,None,None,None,None,2,209066.0,492.590970655,833.371637068,1.43087707463
None,None,None,None,None,None,None,2,209066.0,55.3337560994,91.9262431634,1.78779981549
None,None,None,None,None,None,None,2,209066.0,312.462168218,636.860319739,1.50396669432
None,None,None,None,None,None,None,2,209066.0,359.008458774,796.090952035,1.8542227514
None,None,None,None,None,None,None,2,209066.0,437.254206833,361.623733172,1.24795888318
None,None,None,None,None,None,None,2,209066.0,241.082616992,378.697465313,0.958045778449
None,None,None,None,None,None,None,2,209066.0,264.165299951,979.544437586,0.920572404387
None,None,None,None,None,None,None,2,209066.0,197.340273105,596.874394347,1.13120503194
None,None,None,None,None,None,None,2,209066.0,317.329138088,741.380483311,1.43394828948
None,None,None,None,None,None,None,2,209066.0,457.871039102,659.741370261,1.57805819996
None,None,None,None,None,None,None,2,209066.0,337.442701441,733.96494957,1.73582134029
None,None,None,None,None,None,None,2,209066.0,67.582262181,459.156405962,0.913911443548
None,None,None,None,None,None,None,2,209066.0,487.330775242,396.269559427,0.803433522079
None,None,None,None,None,None,None,2,209066.0,54.8679163755,609.958546938,1.90908799434
None,None,None,None,None,None,None,2,209066.0,163.595310231,209.300800839,1.82868170081
None,None,None,None,None,None,None,2,209066.0,217.42361264,368.653010249,1.10170620006
None,None,None,None,None,None,None,2,209066.0,430.888152119,193.444287707,1.1349100145
None,None,None,None,None,None,None,2,209066.0,237.221340043,930.085430777,1.39729815809
None,None,None,None,None,None,None,2,209066.0,471.412809454,428.348743683,0.869126071459
None,None,None,None,None,None,None,2,209066.0,142.479018973,585.024595042,0.989574754259
None,None,None,None,None,None,None,2,209066.0,57.9205025836,881.70267281,1.49301568868
None,None,None,None,None,None,None,2,209066.0,351.39474122,836.877856728,1.02716879154
None,None,None,None,None,None,None,2,209066.0,375.234322287,518.873134066,1.61921766259
None,None,None,None,None,None,None,2,209066.0,486.690475884,152.686805197,1.91485017358
None,None,None,None,None,None,None,2,209066.0,154.06927567,183.28090802,1.44237964733
None,None,None,None,None,None,None,2,209066.0,105.153058244,116.677604456,1.02123530595
None,None,None,None,None,None,None,2,209066.0,150.686194245,729.252820994,1.64402637907
None,None,None,None,None,None,None,2,209066.0,243.406708384,847.718960307,1.30450101392
None,None,None,None,None,None,None,2,209066.0,52.0145396478,206.975020959,1.72386137518
None,None,None,None,None,None,None,2,209066.0,137.186315774,302.073763562,1.26467653626
None,None,None,None,None,None,None,2,209066.0,257.042127401,859.071362132,1.1569490666
None,None,None,None,None,None,None,2,209066.0,446.035975607,405.284054475,0.942295265311
None,None,None,None,None,None,None,2,209066.0,457.651530404,211.908183889,1.85206254645
None,None,None,None,None,None,None,2,209066.0,96.0039555565,891.015368783,1.81263459429
None,None,None,None,None,None,None,2,209066.0,176.503147141,614.492206202,1.04476906878
None,None,None,None,None,None,None,2,209066.0,133.681079318,918.475075055,1.56695860575
None,None,None,None,None,None,None,2,209066.0,364.897153187,384.139532438,0.837337878227
None,None,None,None,None,None,None,2,209066.0,274.32166837,923.035919109,1.45309298744
None,None,None,None,None,None,None,2,209066.0,245.146506909,236.11703939,1.40962899914
None,None,None,None,None,None,None,2,209066.0,289.454100957,653.307317227,0.889830218988
None,None,None,None,None,None,None,2,209066.0,254.576762483,586.192647935,1.15239205614
None,None,None,None,None,None,None,2,209066.0,446.283839031,778.141220786,0.921629939371
None,None,None,None,None,None,None,2,209066.0,126.9033885,342.342725799,1.50856636911
None,None,None,None,None,None,None,2,209066.0,328.31711194,575.782929973,1.49049254557
None,None,None,None,None,None,None,2,209066.0,230.987964543,889.295904553,1.29469366185
None,None,None,None,None,None,None,2,209066.0,84.4193775247,142.076411276,1.81308346541
None,None,None,None,None,None,None,2,209066.0,274.817373328,180.160387205,1.77803261487
None,None,None,None,None,None,None,2,209066.0,62.1624457369,491.943058199,1.57096979412
None,None,None,None,None,None,None,2,209066.0,309.604488627,372.758865983,1.03868245721
None,None,None,None,None,None,None,2,209066.0,337.248665689,149.528760732,0.964974253946
None,None,None,None,None,None,None,2,209066.0,124.899594092,308.741988273,1.48822714015
None,None,None,None,None,None,None,2,209066.0,196.526856166,921.258072549,1.31773532458
None,None,None,None,None,None,None,2,209066.0,484.75872222,885.462037631,1.44052446912
None,None,None,None,None,None,None,2,209066.0,56.8389058295,728.833567806,1.46267967335
None,None,None,None,None,None,None,2,209066.0,469.312463688,666.318113982,1.51743393629
None,None,None,None,None,None,None,2,209066.0,411.638311094,595.783149242,1.25033100654
None,None,None,None,None,None,None,2,209066.0,249.838076682,121.4623603,1.96291334942
None,None,None,None,None,None,None,2,209066.0,315.734014586,460.864327791,1.05366372247
None,None,None,None,None,None,None,2,209066.0,329.646152493,470.396769373,0.808177941195
None,None,None,None,None,None,None,2,209066.0,374.242941171,83.3611532502,0.935060059555
None,None,None,None,None,None,None,2,209066.0,196.414993369,913.510955635,0.820222841108
None,None,None,None,None,None,None,2,209066.0,169.42060398,331.323382378,1.60130861178
None,None,None,None,None,None,None,2,209066.0,282.279845251,506.273069214,1.9218075871
None,None,None,None,None,None,None,2,209066.0,312.631659297,273.677800225,1.83165512256
None,None,None,None,None,None,None,2,209066.0,175.127681949,312.832839251,0.881096169525
None,None,None,None,None,None,None,2,209066.0,305.029347687,571.302926586,0.887913942669
None,None,None,None,None,None,None,2,209066.0,135.441420003,564.010903118,1.07342030615
None,None,None,None,None,None,None,2,209066.0,379.534905337,932.711936917,0.920990145768
None,None,None,None,None,None,None,2,209066.0,174.801965002,630.913856506,1.73901062916
None,None,None,None,None,None,None,2,209066.0,486.08993991,430.607752063,1.61077241923
None,None,None,None,None,None,None,2,209066.0,485.616487686,203.034490247,1.91549768155
None,None,None,None,None,None,None,2,209066.0,85.7492783173,221.694518644,1.96497445131
None,None,None,None,None,None,None,2,209066.0,222.450619055,219.288344174,1.66993470737
None,None,None,None,None,None,None,2,209066.0,144.280337132,535.394861928,1.7786274927
None,None,None,None,None,None,None,2,209066.0,68.9220076367,573.151337615,1.48203111371
None,None,None,None,None,None,None,2,209066.0,472.313086853,319.535224971,1.94397497258
None,None,None,None,None,None,None,2,209066.0,314.087765916,745.160835932,1.20940136317
None,None,None,None,None,None,None,2,209066.0,463.762018086,190.022111543,1.57631057477
None,None,None,None,None,None,None,2,209066.0,309.098358133,576.214308439,1.90424124643
None,None,None,None,None,None,None,2,209066.0,73.0595357053,417.364701033,1.74046617515
None,None,None,None,None,None,None,2,209066.0,134.860934368,370.817659627,0.94676156745
None,None,None,None,None,None,None,2,209066.0,396.442693281,792.284589521,1.57254005928
None,None,None,None,None,None,None,2,209066.0,75.210902076,158.507850203,1.06411021749
None,None,None,None,None,None,None,2,209066.0,395.019245171,588.995323317,1.30363497873
None,None,None,None,None,None,None,2,209066.0,392.861127299,726.080951739,1.3763476455
None,None,None,None,None,None,None,2,209066.0,296.705702389,835.743114194,1.99613704677
None,None,None,None,None,None,None,2,209066.0,133.967397494,952.030592395,1.17601470173
None,None,None,None,None,None,None,2,209066.0,183.727222828,837.438827245,1.57487324334
None,None,None,None,None,None,None,2,209066.0,235.487618177,294.646438731,1.76182457282
None,None,None,None,None,None,None,2,209066.0,101.11336918,540.083282537,0.905219498525
None,None,None,None,None,None,None,2,209066.0,88.0467473623,926.756085122,1.99764693284
None,None,None,None,None,None,None,2,209066.0,224.149655818,72.3562590127,1.60496734042
None,None,None,None,None,None,None,2,209066.0,90.3884439569,740.313829413,1.10993609379
None,None,None,None,None,None,None,2,209066.0,244.419919108,321.788668061,1.48391561184
None,None,None,None,None,None,None,2,209066.0,316.730324067,126.64239346,0.835221588715
None,None,None,None,None,None,None,2,209066.0,248.489395908,671.664266154,0.946606709301
None,None,None,None,None,None,None,2,209066.0,142.091071678,319.893137549,1.77451237964
None,None,None,None,None,None,None,2,209066.0,184.351067328,614.784874184,1.30667447899
None,None,None,None,None,None,None,2,209066.0,367.227582739,927.343537555,1.18807728635
None,None,None,None,None,None,None,2,209066.0,217.105032066,621.091531083,1.0036514119
None,None,None,None,None,None,None,2,209066.0,99.1600336914,840.69654164,1.82994413437
None,None,None,None,None,None,None,2,209066.0,141.240805832,631.342887014,1.21563187138
None,None,None,None,None,None,None,2,209066.0,218.267058153,337.677548353,1.32567679398
None,None,None,None,None,None,None,2,209066.0,371.564020702,598.786195898,1.03478745173
None,None,None,None,None,None,None,2,209066.0,313.421461032,816.116905743,1.64589093558
None,None,None,None,None,None,None,2,209066.0,499.662344784,189.688128033,1.05126877887
None,None,None,None,None,None,None,2,209066.0,476.579217613,572.860319149,1.60092618799
None,None,None,None,None,None,None,2,209066.0,490.031997166,921.902879481,1.2329846844
None,None,None,None,None,None,None,2,209066.0,184.392005546,328.032600896,1.06995381708
None,None,None,None,None,None,None,2,209066.0,220.493427831,962.721690872,1.72065233816
None,None,None,None,None,None,None,2,209066.0,457.288681996,308.707177536,1.91013675725
None,None,None,None,None,None,None,2,209066.0,353.347401476,876.334057827,0.91126605301
None,None,None,None,None,None,None,2,209066.0,91.7019288802,911.736811314,1.5047325355
None,None,None,None,None,None,None,2,209066.0,271.100627091,436.110062891,1.09163491622
None,None,None,None,None,None,None,2,209066.0,408.349657479,630.922424932,1.36703648326
None,None,None,None,None,None,None,2,209066.0,171.12193433,166.555157927,1.19863976294
None,None,None,None,None,None,None,2,209066.0,93.6683913055,938.727301387,1.77830942657
None,None,None,None,None,None,None,2,209066.0,358.169811639,955.993086481,1.08336879792
None,None,None,None,None,None,None,2,209066.0,428.671931578,202.756011541,1.12101752687
None,None,None,None,None,None,None,2,209066.0,171.248683139,944.340958202,1.16817436059
None,None,None,None,None,None,None,2,209066.0,439.229653621,390.40456623,1.68592959345
None,None,None,None,None,None,None,2,209066.0,255.231158705,642.494752088,1.13262863471
None,None,None,None,None,None,None,2,209066.0,117.92389081,452.515250635,1.23206023742
None,None,None,None,None,None,None,2,209066.0,458.903271618,504.989125887,1.93192429463
None,None,None,None,None,None,None,2,209066.0,375.179739075,417.76378674,0.872168719958
None,None,None,None,None,None,None,2,209066.0,89.2948529299,264.220624712,0.953482009856
None,None,None,None,None,None,None,2,209066.0,318.360473593,369.870018509,1.501397687
None,None,None,None,None,None,None,2,209066.0,290.880563558,953.345220658,1.52225304846
None,None,None,None,None,None,None,2,209066.0,145.698645676,810.792007396,1.68220716814
None,None,None,None,None,None,None,2,209066.0,285.152057878,908.04807346,1.56122562539
None,None,None,None,None,None,None,2,209066.0,65.8446140307,683.355180251,1.10974312976
None,None,None,None,None,None,None,2,209066.0,481.642795334,803.276622251,1.2708990474
None,None,None,None,None,None,None,2,209066.0,77.6461466128,121.466420084,1.0652756412
None,None,None,None,None,None,None,2,209066.0,473.910637203,476.994876444,1.20809908152
None,None,None,None,None,None,None,2,209066.0,154.208235119,173.263409752,1.82865610076
None,None,None,None,None,None,None,2,209066.0,104.005904676,332.277694496,0.835237071734
None,None,None,None,None,None,None,2,209066.0,330.277786022,634.759483444,1.17531397142
None,None,None,None,None,None,None,2,209066.0,279.256969626,803.760950114,1.29119355664
None,None,None,None,None,None,None,2,209066.0,360.201237298,398.493026108,1.76779268136
None,None,None,None,None,None,None,2,209066.0,370.875884869,95.6323283053,1.50337864061
None,None,None,None,None,None,None,2,209066.0,216.648152085,978.345490314,1.3473713509
None,None,None,None,None,None,None,2,209066.0,69.2199022397,441.765562269,1.73961064824
None,None,None,None,None,None,None,2,209066.0,448.743116719,142.167394035,1.51375304568
None,None,None,None,None,None,None,2,209066.0,167.275838306,687.240656528,1.64506330396
None,None,None,None,None,None,None,2,209066.0,245.98939763,89.1114790146,1.42040852634
None,None,None,None,None,None,None,2,209066.0,418.876340356,62.9615197707,1.44745594128
None,None,None,None,None,None,None,2,209066.0,262.798746375,596.692186973,0.841349213742
None,None,None,None,None,None,None,2,209066.0,139.14071992,943.623176477,1.42941213857
None,None,None,None,None,None,None,2,209066.0,369.949327607,919.315951865,0.832182549622
None,None,None,None,None,None,None,2,209066.0,229.762824427,819.295934096,1.09925598804
None,None,None,None,None,None,None,2,209066.0,230.674940354,925.322702044,1.52870928353
None,None,None,None,None,None,None,2,209066.0,461.767068415,907.105371601,1.09467939414
None,None,None,None,None,None,None,2,209066.0,241.335083981,341.804729827,1.70269415209
None,None,None,None,None,None,None,2,209066.0,190.049070761,557.552101811,1.03587206398
None,None,None,None,None,None,None,2,209066.0,497.92908723,692.113542802,1.56039322189
None,None,None,None,None,None,None,2,209066.0,297.655578856,413.838849151,1.24895699053
None,None,None,None,None,None,None,2,209066.0,458.779873551,957.947748224,0.857885705525
None,None,None,None,None,None,None,2,209066.0,119.364009798,365.336893814,1.90529576728
None,None,None,None,None,None,None,2,209066.0,216.435940256,504.207915401,1.04185807368
None,None,None,None,None,None,None,2,209066.0,417.671573384,896.28098919,1.03583169603
None,None,None,None,None,None,None,2,209066.0,268.693216307,873.523789109,1.05810660242
None,None,None,None,None,None,None,2,209066.0,278.319005768,962.46799089,1.6162495038
None,None,None,None,None,None,None,2,209066.0,163.626613564,594.29694108,0.962027652261
None,None,None,None,None,None,None,2,209066.0,415.54749168,387.274556879,0.880653083867
None,None,None,None,None,None,None,2,209066.0,88.2523766786,983.637274393,1.47691625576
None,None,None,None,None,None,None,2,209066.0,373.338393297,387.326109797,1.66950141014
None,None,None,None,None,None,None,2,209066.0,405.690265672,225.198633361,1.62545757324
None,None,None,None,None,None,None,2,209066.0,364.020871511,722.298730182,1.01534994438
None,None,None,None,None,None,None,2,209066.0,347.700691156,640.461349194,1.1055100182
None,None,None,None,None,None,None,2,209066.0,231.313878059,656.544883821,0.913372470914
None,None,None,None,None,None,None,2,209066.0,257.31136324,126.300046553,1.80419537426
None,None,None,None,None,None,None,2,209066.0,210.701088368,721.227923988,1.96392966668
None,None,None,None,None,None,None,2,209066.0,102.574346157,255.093545695,0.853123612644
None,None,None,None,None,None,None,2,209066.0,201.956379854,987.436538495,1.2625088077
None,None,None,None,None,None,None,2,209066.0,109.861155238,873.037938119,1.9645238453
None,None,None,None,None,None,None,2,209066.0,249.663315611,722.347967794,1.16512652804
None,None,None,None,None,None,None,2,209066.0,179.577745087,801.964368979,1.30938701925
None,None,None,None,None,None,None,2,209066.0,395.922533432,788.869652484,1.62336875393
None,None,None,None,None,None,None,2,209066.0,316.828405466,834.555172687,1.80223499411
None,None,None,None,None,None,None,2,209066.0,126.431583684,67.1707218004,1.65513064179
None,None,None,None,None,None,None,2,209066.0,464.998776085,557.293335272,1.51925568316
None,None,None,None,None,None,None,2,209066.0,297.676296833,894.971237819,1.89404122389
None,None,None,None,None,None,None,2,209066.0,333.06931049,237.387834468,1.55478571633
None,None,None,None,None,None,None,2,209066.0,393.77371305,625.764188525,1.31697341254
None,None,None,None,None,None,None,2,209066.0,125.192154545,711.34445472,1.16587395787
None,None,None,None,None,None,None,2,209066.0,277.037740862,630.999577387,1.7750963449
None,None,None,None,None,None,None,2,209066.0,210.930621841,143.491617145,1.5157036414
None,None,None,None,None,None,None,2,209066.0,183.049648984,778.438112397,1.56473213617
None,None,None,None,None,None,None,2,209066.0,112.244861919,203.057183725,1.12643789186
None,None,None,None,None,None,None,2,209066.0,232.92647258,254.497522456,1.97493520525
None,None,None,None,None,None,None,2,209066.0,491.333062942,308.604227781,1.23122051022
None,None,None,None,None,None,None,2,209066.0,412.185140672,630.772047928,0.836029814804
None,None,None,None,None,None,None,2,209066.0,343.623827453,805.759250112,0.848628787061
None,None,None,None,None,None,None,2,209066.0,92.7942601773,972.759337384,1.20349995079
None,None,None,None,None,None,None,2,209066.0,125.075290406,723.65187762,1.50182674421
None,None,None,None,None,None,None,2,209066.0,426.200953047,582.775175044,1.83954327077
None,None,None,None,None,None,None,2,209066.0,276.900578497,692.536095999,0.919232662236
None,None,None,None,None,None,None,2,209066.0,489.058023841,165.008071478,1.99425309571
None,None,None,None,None,None,None,3,235066.0,365.101587383,311.452520612,1.3385846533
None,None,None,None,None,None,None,3,235066.0,482.170261555,670.077230955,1.10242261851
None,None,None,None,None,None,None,3,235066.0,98.2633790491,51.1164486445,1.5456733147
None,None,None,None,None,None,None,3,235066.0,439.485527758,747.809451232,1.49699759851
None,None,None,None,None,None,None,3,235066.0,168.03384611,699.193205247,0.911535660158
None,None,None,None,None,None,None,3,235066.0,108.35713805,466.108014983,1.44872781664
None,None,None,None,None,None,None,3,235066.0,325.833174739,813.206701676,1.19298285142
None,None,None,None,None,None,None,3,235066.0,376.536782741,61.8925023154,1.472321231
None,None,None,None,None,None,None,3,235066.0,179.548491035,818.145619472,1.98104134201
None,None,None,None,None,None,None,3,235066.0,474.99669932,626.97673254,0.885114356913
None,None,None,None,None,None,None,3,235066.0,245.825431175,870.800477419,1.34376356735
None,None,None,None,None,None,None,3,235066.0,186.327894035,79.3813101231,1.16935344938
None,None,None,None,None,None,None,3,235066.0,96.6906592555,393.672090289,1.33364782926
None,None,None,None,None,None,None,3,235066.0,209.647989265,358.195961289,1.06471452433
None,None,None,None,None,None,None,3,235066.0,442.205178844,956.289212902,1.51512201716
None,None,None,None,None,None,None,3,235066.0,106.732136796,191.2788671,1.29367395776
None,None,None,None,None,None,None,3,235066.0,115.467025257,933.402151796,1.58345464006
None,None,None,None,None,None,None,3,235066.0,369.1117572,913.416950818,1.39859483846
None,None,None,None,None,None,None,3,235066.0,150.272436444,253.237300001,1.65433412423
None,None,None,None,None,None,None,3,235066.0,398.310236631,792.710882259,1.23830516581
None,None,None,None,None,None,None,3,235066.0,429.650315753,376.06130736,1.98347569107
None,None,None,None,None,None,None,3,235066.0,215.68218667,287.64025124,1.26850597621
None,None,None,None,None,None,None,3,235066.0,240.124539028,167.215422529,1.37455959
None,None,None,None,None,None,None,3,235066.0,431.76559378,86.7580950919,1.7427078781
None,None,None,None,None,None,None,3,235066.0,416.055943319,68.2390146534,0.946462019706
None,None,None,None,None,None,None,3,235066.0,287.044167076,977.17738094,1.34963344955
None,None,None,None,None,None,None,3,235066.0,414.478214176,831.185522674,1.67422617584
None,None,None,None,None,None,None,3,235066.0,219.133805603,532.793741839,1.45322106858
None,None,None,None,None,None,None,3,235066.0,71.047263058,299.544261726,0.920551908715
None,None,None,None,None,None,None,3,235066.0,239.062370963,954.722259774,1.40377455716
None,None,None,None,None,None,None,3,235066.0,99.1191232824,417.379833543,1.92456513512
None,None,None,None,None,None,None,3,235066.0,130.620642219,819.614151827,1.24376467813
None,None,None,None,None,None,None,3,235066.0,117.711709025,805.37080724,1.68444312323
None,None,None,None,None,None,None,3,235066.0,382.780589712,605.596191836,0.987913309414
None,None,None,None,None,None,None,3,235066.0,315.807293067,816.52706707,1.9221471872
None,None,None,None,None,None,None,3,235066.0,241.405979863,533.740043548,1.47962504796
None,None,None,None,None,None,None,3,235066.0,154.883045505,862.529978502,1.1502884745
None,None,None,None,None,None,None,3,235066.0,58.1074879682,599.276217666,1.03630486449
None,None,None,None,None,None,None,3,235066.0,185.224888223,751.171114021,1.75081447585
None,None,None,None,None,None,None,3,235066.0,317.739673743,148.003276728,0.892508965834
None,None,None,None,None,None,None,3,235066.0,201.551523252,808.647329231,1.16788629292
None,None,None,None,None,None,None,3,235066.0,254.862541577,458.508779557,1.33864861238
None,None,None,None,None,None,None,3,235066.0,385.114864959,690.16118503,1.39724542136
None,None,None,None,None,None,None,3,235066.0,435.093899483,962.418629683,1.4693131914
None,None,None,None,None,None,None,3,235066.0,386.739970306,226.222944158,1.68808611456
None,None,None,None,None,None,None,3,235066.0,125.498560029,249.014391195,1.21501893799
None,None,None,None,None,None,None,3,235066.0,188.377639746,630.148141783,1.25452846671
None,None,None,None,None,None,None,3,235066.0,461.396870309,332.164719593,1.64741530972
None,None,None,None,None,None,None,3,235066.0,225.32750984,140.406355555,1.98433876412
None,None,None,None,None,None,None,3,235066.0,116.039031628,77.695630625,0.800284281761
None,None,None,None,None,None,None,3,235066.0,158.151157382,70.1572700164,1.06770175835
None,None,None,None,None,None,None,3,235066.0,350.374756023,729.456770747,0.864746288049
None,None,None,None,None,None,None,3,235066.0,109.929038797,227.249245444,0.976808343467
None,None,None,None,None,None,None,3,235066.0,246.217588324,778.889106388,0.983334143141
None,None,None,None,None,None,None,3,235066.0,87.5980716768,254.761139573,1.13843222753
None,None,None,None,None,None,None,3,235066.0,63.4516680797,774.358796256,1.28872097727
None,None,None,None,None,None,None,3,235066.0,121.735818781,690.910347809,0.862190837751
None,None,None,None,None,None,None,3,235066.0,202.59586224,218.478772374,0.865772121931
None,None,None,None,None,None,None,3,235066.0,288.218334489,834.826641568,1.66357235707
None,None,None,None,None,None,None,3,235066.0,404.716214103,342.853786509,0.949557575854
None,None,None,None,None,None,None,3,235066.0,171.334045272,436.669487019,1.52737502244
None,None,None,None,None,None,None,3,235066.0,379.632612186,470.053421438,1.28750718663
None,None,None,None,None,None,None,3,235066.0,407.498756377,664.936077295,0.827079710996
None,None,None,None,None,None,None,3,235066.0,440.035351557,862.853638114,1.86971201619
None,None,None,None,None,None,None,3,235066.0,280.655612825,527.789862236,1.0825331634
None,None,None,None,None,None,None,3,235066.0,169.38718216,76.2883895449,1.94950130502
None,None,None,None,None,None,None,3,235066.0,338.16474919,404.012294752,1.27132095002
None,None,None,None,None,None,None,3,235066.0,280.837194466,773.95663876,1.74830245531
None,None,None,None,None,None,None,3,235066.0,464.674204964,747.341018395,1.11024234355
None,None,None,None,None,None,None,3,235066.0,471.462134498,468.315921404,1.53092117488
None,None,None,None,None,None,None,3,235066.0,269.234437569,613.096484782,1.18254717374
None,None,None,None,None,None,None,3,235066.0,382.973388434,752.639587937,1.66622601727
None,None,None,None,None,None,None,3,235066.0,424.244227989,108.57676205,1.76983524961
None,None,None,None,None,None,None,3,235066.0,327.044634841,714.82515097,1.14412545159
None,None,None,None,None,None,None,3,235066.0,394.60175058,141.494742478,1.76397336939
None,None,None,None,None,None,None,3,235066.0,238.844569417,574.65901311,1.84135376918
None,None,None,None,None,None,None,3,235066.0,416.953424188,471.641293365,1.45588762823
None,None,None,None,None,None,None,3,235066.0,338.823236995,791.864531207,1.39374923262
None,None,None,None,None,None,None,3,235066.0,126.753345574,948.517301236,1.80423461783
None,None,None,None,None,None,None,3,235066.0,275.406841678,953.8113664,1.81292742457
None,None,None,None,None,None,None,3,235066.0,336.873863498,158.219930171,1.9306974659
None,None,None,None,None,None,None,3,235066.0,95.6924167486,687.13662549,1.21360077007
None,None,None,None,None,None,None,3,235066.0,169.614996779,897.661306271,1.27852741675
None,None,None,None,None,None,None,3,235066.0,117.20841332,902.525530236,1.2937977671
None,None,None,None,None,None,None,3,235066.0,101.432527129,218.526532084,0.940386033385
None,None,None,None,None,None,None,3,235066.0,156.20639928,883.774749436,1.34816837094
None,None,None,None,None,None,None,3,235066.0,137.09669182,153.653611813,1.84720263951
None,None,None,None,None,None,None,3,235066.0,226.605976291,944.618025449,0.959632821851
None,None,None,None,None,None,None,3,235066.0,339.963830537,388.530411823,1.4932233327
None,None,None,None,None,None,None,3,235066.0,302.605072896,920.918024617,1.03405678142
None,None,None,None,None,None,None,3,235066.0,350.485324099,278.764780396,1.80428747234
None,None,None,None,None,None,None,3,235066.0,413.568795873,289.009619299,1.23033615118
None,None,None,None,None,None,None,3,235066.0,133.934290251,463.416717415,1.03401524215
None,None,None,None,None,None,None,3,235066.0,345.289080574,163.176364066,1.76165334396
None,None,None,None,None,None,None,3,235066.0,144.46292481,652.638269085,1.51043359347
None,None,None,None,None,None,None,3,235066.0,495.226440076,114.329193789,1.09898282721
None,None,None,None,None,None,None,3,235066.0,352.40262163,399.619270779,1.39218800079
None,None,None,None,None,None,None,3,235066.0,296.52206528,948.19536216,1.77880690655
None,None,None,None,None,None,None,3,235066.0,308.17331775,570.078103815,0.879293575034
None,None,None,None,None,None,None,3,235066.0,58.1311517042,374.187396013,1.27517201636
None,None,None,None,None,None,None,3,235066.0,421.261809578,72.9763348321,1.61930668664
None,None,None,None,None,None,None,3,235066.0,302.874759633,413.386960597,1.52799471425
None,None,None,None,None,None,None,3,235066.0,131.175491681,787.271593706,0.814269214558
None,None,None,None,None,None,None,3,235066.0,214.899351498,712.129967645,1.83338961222
None,None,None,None,None,None,None,3,235066.0,454.842762084,468.85046489,1.00895503522
None,None,None,None,None,None,None,3,235066.0,184.291955437,591.794993966,1.52769175643
None,None,None,None,None,None,None,3,235066.0,303.39823831,436.204084923,1.87198044121
None,None,None,None,None,None,None,3,235066.0,387.2045399,479.699527805,1.01479067393
None,None,None,None,None,None,None,3,235066.0,51.4184977988,56.7031735715,1.86007348574
None,None,None,None,None,None,None,3,235066.0,218.698433283,531.882023495,1.59159796905
None,None,None,None,None,None,None,3,235066.0,303.470688556,841.767480791,1.05302861748
None,None,None,None,None,None,None,3,235066.0,401.097148132,831.899212275,1.78181410514
None,None,None,None,None,None,None,3,235066.0,261.757820082,454.873648668,1.2914447128
